project,worktree_id,artifact_id,birth_state,lineage_state,episode_count
agentsight,b5bc34dabe6a,agentsight:a00002649,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002650,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002651,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002652,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002653,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002654,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002655,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002656,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002657,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002658,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002659,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002660,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002661,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00002662,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00002663,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002664,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00002665,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00002666,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002667,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002668,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002669,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002670,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002671,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00002672,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002673,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00002674,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002675,confirmed_create,known,9
agentsight,b5bc34dabe6a,agentsight:a00002676,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002677,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002678,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00002679,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00002680,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002681,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002682,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002683,confirmed_create,known,6
agentsight,b5bc34dabe6a,agentsight:a00002684,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002685,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00002686,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002687,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002688,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002689,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002690,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002691,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002692,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002693,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002694,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002695,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002696,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002697,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002698,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002699,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002700,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00002701,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002702,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002703,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002704,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002705,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002706,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002707,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002708,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002709,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002710,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002711,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002712,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002713,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002714,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002715,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00002716,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002717,confirmed_create,known,7
agentsight,b5bc34dabe6a,agentsight:a00002718,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002719,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002720,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002721,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002722,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002723,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002724,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002725,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002726,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002727,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002728,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002729,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002730,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00002731,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002732,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002733,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002734,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002735,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002736,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002737,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002738,confirmed_create,known,7
agentsight,b5bc34dabe6a,agentsight:a00002739,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002740,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002741,left_censored_existing,known,6
agentsight,b5bc34dabe6a,agentsight:a00002742,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002743,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002744,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00002745,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002746,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002747,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002748,confirmed_create,known,7
agentsight,b5bc34dabe6a,agentsight:a00002749,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002750,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002751,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002752,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002753,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002754,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002755,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002756,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002757,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002758,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002759,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002760,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002761,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002762,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002763,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002764,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002765,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002766,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002767,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002768,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002769,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00002770,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002771,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002772,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002773,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002774,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002775,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002776,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00002777,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002778,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002779,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002780,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002781,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002782,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002783,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002784,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002785,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002786,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002787,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002788,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002789,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002790,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002791,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002792,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002793,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002794,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002795,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002796,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002797,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002798,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002799,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002800,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002801,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002802,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002803,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002804,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00002805,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002806,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002807,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002808,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002809,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002810,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002811,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002812,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002813,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00002814,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002815,confirmed_create,known,6
agentsight,b5bc34dabe6a,agentsight:a00002816,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002817,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002818,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002819,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002820,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002821,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002822,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002823,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002824,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00002825,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002826,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002827,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002828,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002829,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002830,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002831,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002832,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002833,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002834,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002835,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002836,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002837,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002838,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002839,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002840,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002841,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002842,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002843,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002844,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002845,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002846,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002847,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002848,confirmed_create,known,14
agentsight,b5bc34dabe6a,agentsight:a00002849,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002850,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002851,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002852,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002853,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002854,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002855,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002856,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002857,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002858,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002859,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002860,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002861,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00002862,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002863,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002864,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002865,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002866,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002867,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002868,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002869,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002870,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002871,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002872,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002873,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002874,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002875,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002876,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002877,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002878,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002879,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002880,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002881,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002882,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002883,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002884,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002885,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002886,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002887,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002888,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002889,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002890,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002891,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002892,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002893,left_censored_existing,known,6
agentsight,b5bc34dabe6a,agentsight:a00002894,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002895,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002896,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002897,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002898,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002899,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002900,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002901,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002902,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002903,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002904,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002905,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002906,confirmed_create,known,9
agentsight,b5bc34dabe6a,agentsight:a00002907,confirmed_create,known,5
agentsight,b5bc34dabe6a,agentsight:a00002908,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002909,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002910,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002911,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002912,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002913,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002914,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002915,left_censored_existing,known,2
agentsight,b5bc34dabe6a,agentsight:a00002916,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002917,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002918,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002919,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002920,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002921,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002922,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002923,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002924,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002925,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002926,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002927,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002928,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002929,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002930,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002931,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002932,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002933,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002934,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002935,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002936,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002937,confirmed_create,known,1
agentsight,f2407a7d66d5,agentsight:a00002938,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002939,confirmed_create,known,5
agentsight,f2407a7d66d5,agentsight:a00002940,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002941,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002942,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002943,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002944,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002945,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002946,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002947,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002948,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002949,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002950,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002951,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002952,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002953,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002954,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002955,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002956,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002957,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002958,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002959,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002960,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002961,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002962,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002963,left_censored_existing,known,0
agentsight,f2407a7d66d5,agentsight:a00002964,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002965,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002966,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002967,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002968,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002969,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002970,confirmed_create,known,2
agentsight,f2407a7d66d5,agentsight:a00002971,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002972,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002973,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002974,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002975,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002976,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002977,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002978,left_censored_existing,known,15
agentsight,b5bc34dabe6a,agentsight:a00002979,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002980,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002981,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002982,confirmed_create,known,20
agentsight,b5bc34dabe6a,agentsight:a00002983,confirmed_create,known,7
agentsight,b5bc34dabe6a,agentsight:a00002984,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002985,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002986,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00002987,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002988,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002989,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002990,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00002991,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002992,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002993,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002994,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002995,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002996,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002997,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00002998,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00002999,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003000,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003001,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003002,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003003,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003004,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003005,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003006,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003007,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00003008,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00003009,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003010,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00003011,confirmed_create,known,5
agentsight,b5bc34dabe6a,agentsight:a00003012,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003013,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003014,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003015,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003016,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003017,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003018,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00003019,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00003020,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003021,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00003022,confirmed_create,known,2
